cost,risk_months_supply
944610738.5016314,19.188527911145137
1134903795.544496,29.903587961950684
1065071376.2231926,29.54090274738912
952564759.2271681,22.40339210747092
970636574.2608627,25.609405798565472
1077337754.6537561,29.647495186867683
954414143.7753156,22.783385760773832
972697777.3131373,26.097909661709043
947670376.5873368,20.725136891391305
946298501.3483038,19.89040056429649
950229447.0919536,21.67619492508999
949012290.9169362,21.23073249393196
1021594787.2202259,28.55332405932457
981863213.8850315,27.0505472890095
957096390.6424294,24.01464055424258
993898113.4109895,27.513982027409135
1097355343.9987063,29.772646697726866
955283059.5125061,23.220390912267952
1013514217.1553109,28.31467905969019
1125697140.1964602,29.8734100880926
945064060.4473032,19.308652030022877
985394627.8606428,27.203905898359228
946092003.0131363,19.78747921285872
964674315.2379112,25.295574055656445
1081289997.4296372,29.682089392902036
957083604.529295,23.690536955056928
1107780881.7460234,29.81646451603596
1031081863.6551895,28.878248544490624
1055881402.4180504,29.437494552250477
1102091076.1514,29.784409049074675
1119675443.271252,29.83861257807721
959241889.9622755,24.324194520309845
955412323.7046928,23.462653479405425
973425755.5117886,26.406635541383974
947773868.8818886,20.773392678502123
1042846079.5348889,29.178103952825932
1003351159.1446373,27.87201203432314
1040782392.7176613,29.15009078965512
978616615.9878241,26.812762790357333
1087867181.7470412,29.70142185254587
1048105207.5323929,29.295109440725447
949731944.9176012,21.456575892630028
990403378.6128728,27.4036580756852
988396911.7207901,27.340020303971016
1089869184.519128,29.73062395024838
1054116494.7976143,29.393274713836917
963902751.3335559,25.16814176193476
1036464058.3057436,29.006172273640722
977995754.5599439,26.74678317844016
960135865.9071087,24.559392054248725
